"ID_ENTIDAD";"ID_ENTIDAD_PADRE";"ID_LEGISLATURA";"NIVEL";"ORDEN";"NOMBRE";"OBSERVACIONES";"DEPENDENCIA_DIRECTA";"COD_SIU";"EDIFICIO";"DIRECCION";"CP";"LOCALIDAD";"PROVINCIA";"TELEFONO";"COOR_X";"COOR_Y";"EMAIL";"PAGINA_WEB";"PAGINA_WEB_TITULO";"RNUM";
"2070";"2039";"24";"3";"6";"Dirección General de Contratación, Patrimonio y Organización";"";"0";"ORG03546";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976713110   ";"-0.8916506000000001";"41.653008";"";"";"";"119";
"2210";"2078";"24";"4";"2";"Servicio de Transparencia";"";"0";"ORG15144";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.6530086";"";"";"";"120";
"2217";"2079";"24";"4";"1";"Servicio de Programas de Apoyo a Familias";"";"0";"ORG14692";"Edificio de la Vía Univérsitas";"Vía Univérsitas, 36";"50071";"zaragoza";"Zaragoza";"976716716   ";"-0.9080407";"41.6474566";"";"";"";"121";
"2221";"2080";"24";"4";"2";"Servicio de Normativa y Supervisión de Mercado";"";"0";"ORG14681";"Edificio de la Vía Univérsitas";"Vía Univérsitas, 36";"50071";"Zaragoza";"Zaragoza";"976715611   ";"-0.9080407";"41.6474566";"";"";"";"122";
"2234";"2089";"24";"4";"1";"Servicio de Administración Electrónica";"";"0";"ORG14668";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.6530086";"";"";"";"123";
"2250";"2056";"24";"4";"4";"Servicio de Formación del Profesorado";"";"0";"ORG14820";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.90381239";"41.66979736";"";"";"";"124";
"2266";"2040";"24";"3";"10";"Servicio Provincial de Zaragoza";"";"0";"ORG13402";"Edificio de la Avenida Juan Pablo II";"Avenida Juan Pablo II, 20";"50009";"Zaragoza";"Zaragoza";"97671400    ";"-0.91224837";"41.64248052";"";"";"";"125";
"2289";"2075";"24";"4";"3";"Servicio de Gestión e Inspección de Transportes";"";"0";"ORG11604";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"97671400    ";"-0.8916506000000001";"41.6530086";"";"";"";"126";
"2301";"2091";"24";"3";"4";"Servicio de Prevención de Riesgos Laborales";"";"0";"ORG12813";"Edificio de la Vía Univérsitas";"Vía Univérsitas, 36";"50017";"Zaragoza";"Zaragoza";"976714000   ";"-0.9080407";"41.6474566";"";"";"";"127";
"2303";"2092";"24";"3";"3";"Servicio de Seguridad Alimentaria y Salud Ambiental";"";"0";"ORG14999";"Edificio de la Vía Univérsitas";"Vía Univérsitas, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.9080407";"41.6474566";"";"";"";"128";
"2326";"2317";"24";"4";"2";"Servicio de Gestión de Personal";"";"0";"";"Edificio de la Plaza de la Convivencia";"Plaza de la Convivencia, 2";"50071";"Zaragoza";"Zaragoza";"87676400    ";"-0.90734275";"41.64746852";"";"";"";"129";
"2334";"2037";"24";"3";"10";"Delegación del Gobierno de Aragón ante la Unión Europea";"";"0";"ORG09663";"Representación permanente de España ante la UE";"52, Boulevard du Regént";"1000 ";"Bruselas";"Bruselas";"";"4.368785";"50.847823999999996";"";"";"";"130";
"2347";"2049";"24";"3";"1";"Servicio de Accion Exterior";"";"0";"ORG15133";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714100   ";"-0.8916506000000001";"41.6530086";"";"";"";"131";
"2363";"2062";"24";"4";"2";"Instituto Aragonés de Seguridad y Salud Laboral (ISSLA)";"";"0";"ORG09441";"Edificio de la Calle Bernardo Ramazzini";"Calle Bernardo Ramazzini, 5";"50071";"Zaragoza";"Zaragoza";"976716699";"-0.8689588300000001";"41.684779999999996";"";"";"";"132";
"2365";"2063";"24";"4";"2";"Servicio de Apoyo a la Pequeña y Mediana Empresa";"";"0";"ORG12860";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714716   ";"-0.8916506000000001";"41.653008";"";"";"";"133";
"2367";"2063";"24";"4";"4";"Servicio de Comercio Exterior, Ferias y Artesanía";"";"0";"ORG12863";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714732   ";"-0.8916506000000001";"41.6530086";"";"";"";"134";
"2374";"2066";"24";"4";"7";"Servicio de Análisis e Información Contable";"";"0";"ORG16324";"Edificio de la Plaza de los Sitios";"Plaza de los Sitios, 7";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8791484900000001";"41.64791637";"";"";"";"135";
"623";"600";"21";"4";"5";"Unidad de Apoyo al Consejo Consultivo";"";"0";"ORG14954";"";"";"";"";"";"";"";"";"";"";"";"136";
"2421";"2254";"24";"4";"8";"Museo de Huesca";"";"0";"";"Edificio de Plaza de la Universidad";"Plaza de la Universidad";"22002";"Huesca";"Huesca";"";"-0.40871645";"42.14211886";"";"";"";"137";
"2423";"2254";"24";"4";"10";"Museo Pablo Serrano (IACC)";"";"0";"";"Edificio de Paseo de María Agustin";"Paseo de María Agustín, 20";"50071";"Zaragoza";"Zaragoza";"";"-0.89006387";"41.65126321";"";"";"";"138";
"3069";"3039";"25";"3";"5";"Dirección General de la Función Pública y Calidad de los Servicios";"";"0";"ORG06670";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000";"-0.8916506000000001";"41.653008";"";"";"";"139";
"3074";"3041";"25";"3";"4";"Dirección General de Vivienda y Rehabilitación";"";"0";"ORG11396";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.653008";"";"";"";"140";
"2333";"2085";"24";"4";"6";"Unidad para la Descontaminación Integral del Lindano";"";"0";"ORG14791";"Edificio de la Plaza San Pedro Nolasco";"Plaza San Pedro Nolasco, 7";"50071";"Zaragoza";"Zaragoza";"976714834   ";"-0.87655916";"41.65260457";"";"";"";"141";
"2344";"2083";"24";"4";"5";"Centro de Transferencia Agroalimentaria (CTA)";"";"0";"ORG11981";"";"Barrio Movera, 580";"50194";"Movera";"Zaragoza";"976718930   ";"-0.81033784";"41.643738";"";"";"";"142";
"2351";"2064";"24";"4";"1";"Servicio de Gestión Energética ";"";"0";"ORG09797";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714747   ";"-0.8916506000000001";"41.6530086";"";"";"";"143";
"746";"618";"21";"4";"1";"Secretaría general";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"144";
"748";"618";"21";"4";"3";"Oficina Delegada del Gobierno de Aragón en Jaca";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"145";
"752";"619";"21";"4";"2";"Servicio de Política Territorial e Interior";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"146";
"753";"619";"21";"4";"3";"Oficina Delegada del Gobierno de Aragón en Alcañiz ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"147";
"754";"619";"21";"4";"4";"Oficina Delegada del Gobierno de Aragón en Calamocha";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"148";
"755";"555";"21";"4";"6";"Subdirección Provincial de Hacienda y Administración Pública en Zaragoza";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"149";
"758";"575";"21";"4";"3";"Servicio de Coordinación Administrativa y Procesos Informáticos";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"150";
"763";"576";"21";"4";"2";"Servicio de Régimen de Pago Único";"";"0";"ORG00764";"";"";"";"";"";"";"";"";"";"";"";"151";
"765";"576";"21";"4";"4";"Servicio de Ayudas Ganaderas";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"152";
"766";"577";"21";"4";"1";"Servicio de Infraestructuras Rurales";"";"0";"ORG04132";"";"";"";"";"";"";"";"";"";"";"";"153";
"767";"577";"21";"4";"2";"Servicio de Programas Rurales";"";"0";"ORG04148";"";"";"";"";"";"";"";"";"";"";"";"154";
"768";"577";"21";"4";"3";"Servicio de Modernización de Explotaciones";"";"0";"ORG11973";"";"";"";"";"";"";"";"";"";"";"";"155";
"770";"578";"21";"4";"2";"Servicio de Recursos Ganaderos";"";"0";"ORG08194";"";"";"";"";"";"";"";"";"";"";"";"156";
"777";"580";"21";"4";"1";"Servicio de Caza, Pesca y Medio Acuático";"";"0";"ORG08240";"";"";"";"";"";"";"";"";"";"";"";"157";
"781";"581";"21";"4";"2";"Servicio de Gestión de los Incendios Forestales y Coordinación";"";"0";"ORG06840";"";"";"";"";"";"";"";"";"";"";"";"158";
"782";"543";"21";"3";"8";"Servicio Provincial de Agricultura, Ganadería y Medio Ambiente de Huesca";"";"0";"ORG08022";"";"";"";"";"";"";"";"";"";"";"";"159";
"784";"543";"21";"3";"10";"Servicio Provincial de Agricultura, Ganadería y Medio Ambiente de Zaragoza";"";"0";"ORG08091";"";"";"";"";"";"";"";"";"";"";"";"160";
"845";"544";"21";"3";"2";"Dirección General de Industria y de la Pequeña y Mediana Empresa";"";"0";"ORG07956";"";"";"";"";"";"";"";"";"";"";"";"161";
"846";"845";"21";"4";"1";"Servicio de Metrología, Seguridad y Calidad Industrial";"";"0";"ORG07962";"";"";"";"";"";"";"";"";"";"";"";"162";
"847";"845";"21";"4";"2";"Servicio de Apoyo a la Pequeña y Mediana Empresa";"";"0";"ORG07959";"";"";"";"";"";"";"";"";"";"";"";"163";
"848";"544";"21";"3";"3";"Dirección General de Energía y Minas";"";"0";"ORG09796";"";"";"";"";"";"";"";"";"";"";"";"164";
"849";"848";"21";"4";"1";"Servicio de Gestión Energética";"";"0";"ORG04405";"";"";"";"";"";"";"";"";"";"";"";"165";
"850";"848";"21";"4";"2";"Servicio de Planificación Energética";"";"0";"ORG04408";"";"";"";"";"";"";"";"";"";"";"";"166";
"851";"848";"21";"4";"3";"Servicio de Promoción y Desarrollo Minero";"";"0";"ORG04411";"";"";"";"";"";"";"";"";"";"";"";"167";
"852";"544";"21";"3";"4";"Dirección General de Comercio y Artesanía";"";"0";"ORG07943";"";"";"";"";"";"";"";"";"";"";"";"168";
"853";"852";"21";"4";"1";"Servicio de Ordenación y Promoción Comercial";"";"0";"ORG07948";"";"";"";"";"";"";"";"";"";"";"";"169";
"854";"852";"21";"4";"2";"Servicio de Comercio Exterior, Ferias y Artesanía";"";"0";"ORG07951";"";"";"";"";"";"";"";"";"";"";"";"170";
"855";"544";"21";"3";"10";"Instituto Aragonés de Fomento";"";"0";"ORG07921";"";"";"";"";"";"";"";"";"";"";"";"171";
"874";"554";"21";"4";"3";"Servicio de Tesorería";"";"0";"ORG14572";"";"";"";"";"";"";"";"";"";"";"";"172";
"896";"612";"21";"3";"4";"Dirección de Área de Continuidad Asistencial";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"173";
"904";"902";"21";"4";"2";"Servicio de Gestión de Recursos Humanos";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"174";
"906";"893";"21";"4";"2";"Servicio de Innovación Tecnológica, Ingeniería y Sistemas de Información";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"175";
"907";"893";"21";"4";"3";"Servicio de Obras";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"176";
"2100";"2042";"24";"4";"7";"Instituto Aragonés de Servicios Sociales (IASS)";"";"0";"ORG11661";"Edificio del Paseo María Agustín";"Paseo de María Agustín, 16";"50004";"Zaragoza";"Zaragoza";"976715600";"-0.88945925";"41.651207";"";"";"";"177";
"2056";"2040";"24";"3";"4";"Dirección General de Personal y Formación del Profesorado";"";"0";"ORG11218";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50071";"Zaragoza";"Zaragoza";"976715429   ";"-0.90381239";"41.66979736";"";"";"";"178";
"2095";"2037";"24";"3";"6";"Dirección  de Comunicación";"";"0";"ORG09613";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000";"-0.8916506000000001";"41.653008";"";"";"";"179";
"2104";"2046";"24";"4";"4";"Unidad de Apoyo al Consejo Consultivo ";"";"0";"ORG14954";"Edificio de la Calle Joaquín Costa";"Calle Joaquín Costa, 18";"50071";"Zaragoza";"Zaragoza";"";"-0.8805060100000001";"41.64840728";"";"";"";"180";
"2110";"2038";"24";"3";"7";"Instituto Aragonés de Empleo (INAEM)";"";"0";"ORG09463";"Edificio de la Avenida Ramón Sainz de Varanda ";"Avenida Ramón Sainz de Varanda, 15";"50071";"Zaragoza";"Zaragoza";"976714000";"-0.9113134";"41.637135";"";"";"";"181";
"2128";"2048";"24";"4";"1";"Servicio de Régimen Económico y Contratación";"";"0";"ORG09705";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"";"-0.8916506000000001";"41.653008";"";"";"";"182";
"2155";"2067";"24";"4";"3";"Servicio de Tesorería";"";"0";"ORG14572";"Edificio de la Plaza de los Sitios";"Plaza de los Sitios, 7";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8791484900000001";"41.64791637";"";"";"";"183";
"2166";"2069";"24";"4";"5";"Inspección General de Servicios";"";"0";"ORG06700";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.6530086";"";"";"";"184";
"2209";"2085";"24";"4";"4";"Servicio de Biodiversidad";"";"0";"ORG12334";"Edificio de la Plaza San Pedro Nolasco";"Plaza San Pedro Nolasco, 7";"50071";"Zaragoza";"Zaragoza";"976714826   ";"-0.87655916";"41.65260457";"";"";"";"185";
"2359";"2061";"24";"4";"2";"Servicio de Competencia y Regulación";"";"0";"ORG09431";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976713129   ";"-0.8916506000000001";"41.6530086";"";"";"";"186";
"2391";"2077";"24";"4";"4";"Servicio de Planificación y Evaluación de Servicios Sociales";"";"0";"ORG16337";"Edificio de la Vía Univérsitas";"Vía Univérsitas, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.9080407";"41.6474566";"";"";"";"187";
"646";"556";"21";"4";"6";"Servicio de Administración Electrónica";"";"0";"ORG07840";"";"";"";"";"";"";"";"";"";"";"";"188";
"2300";"2091";"24";"3";"3";"Servicio de Personal, Planificación y Coordinación";"";"0";"ORG14967";"Edificio de la Vía Univérsitas";"Vía Univérsitas, 36";"50017";"Zaragoza";"Zaragoza";"976714000   ";"-0.9080407";"41.6474566";"";"";"";"189";
"2307";"2093";"24";"3";"1";"Servicio de Oferta Asistencial";"";"0";"ORG15010";"Edificio de la Vía Univérsitas";"Vía Univérsitas, 36";"50071";"Zaragoza";"Zaragoza";"";"-0.9080407";"41.6474566";"";"";"";"190";
"2321";"2045";"24";"3";"7";"Servicio Provincial de Zaragoza";"";"0";"ORG14401";"Edificio Pignatelli";"Paseo María Agustín, 16";"50071";"Zaragoza";"Zaragoza";"";"-0.88945925";"41.65120578";"";"";"";"191";
"2345";"2084";"24";"4";"5";"Centro de Sanidad y Certificación Vegetal";"";"0";"ORG14782";"";"Avenida de Montañana, 1005";"50059";"Montañana";"Zaragoza";"976716381   ";"-0.81194849";"41.72433572";"";"";"";"192";
"3062";"3038";"25";"3";"4";"Dirección General de Trabajo, Autónomos y Economía Social";"";"0";"ORG16851";"Edificio del Paseo Fernando el Católico";"Paseo Fernando el Católico, 63-65";"50071";"Zaragoza";"Zaragoza";"976715920";"-0.8972155";"41.63811";"";"";"";"193";
"3089";"3044";"25";"3";"3";"Dirección General de Administración Electrónica y Sociedad de la Información";"";"0";"ORG17487";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976716288   ";"-0.8916506000000001";"41.653008";"dgsi@aragon.es";"";"";"194";
"3429";"3039";"25";"3";"8";"Junta de Reclamaciones Económico-Administrativas de la Comunidad Autónoma de Aragón";"";"0";"ORG09156";"Edificio de Plaza de los Sitios";"Plaza de los Sitios, 7";"50071";"Zaragoza";"Zaragoza";"976714291";"-0.8791485";"41.647915";"";"";"";"195";
"3059";"3040";"25";"3";"8";"Dirección General de Política Lingüística";"";"0";"ORG11247";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50071";"Zaragoza";"Zaragoza";"976715465   ";"-0.9038124000000001";"41.669796";"";"";"";"196";
"3067";"3039";"25";"3";"3";"Dirección General de Presupuestos, Financiación y Tesorería";"";"0";"ORG03887";"Edificio de la Plaza de los Sitios";"Plaza de los Sitios, 7";"50071";"Zaragoza";"Zaragoza";"976714237   ";"-0.8791485";"41.647915";"";"";"";"197";
"3070";"3039";"25";"3";"6";"Dirección General de Contratación";"";"0";"ORG16866";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976713110   ";"-0.8916506000000001";"41.653008";"";"";"";"198";
"3077";"3042";"25";"3";"1";"Secretaría General Técnica del Departamento de Ciudadanía y Derechos Sociales";"";"0";"ORG09421";"Edificio de Plaza del Pilar";"Plaza de Nuestra Señora del Pilar, 3";"50071";"Zaragoza";"Zaragoza";"976715849   ";"-0.880181";"41.65678";"sgtciudadaniadsoc@aragon.es";"";"";"199";
"3079";"3042";"25";"3";"4";"Dirección General de Igualdad y Familias";"";"0";"ORG11882";"Edificio de Plaza del Pilar";"Plaza de Nuestra Señora del Pilar, 3";"50071";"Zaragoza";"Zaragoza";"976715949   ";"-0.880281";"41.65678";"";"";"";"200";
"3084";"3043";"25";"3";"4";"Dirección General de Calidad y Seguridad Alimentaria";"";"0";"ORG17421";"Edificio de la Plaza San Pedro Nolasco";"Plaza San Pedro Nolasco, 7";"50071";"Zaragoza";"Zaragoza";"976714636   ";"-0.87655914";"41.652603";"";"";"";"201";
"3086";"3043";"25";"3";"6";"Dirección General de Medio Natural y Gestión Forestal";"";"0";"ORG17423";"Edificio de la Plaza San Pedro Nolasco";"Plaza San Pedro Nolasco, 7";"50071";"Zaragoza";"Zaragoza";"976714810";"-0.87655914";"41.652603";"";"";"";"202";
"3115";"3045";"25";"3";"9";"Banco de Sangre y Tejidos de Aragón";"";"0";"ORG12490";"";"Ramón Salanova, 1";"50071";"Zaragoza";"Zaragoza";"900102841   ";"-0.91296864";"41.64548";"";"Banco de Sangre y Tejidos de Aragón";"https://www.bancosangrearagon.org";"203";
"3126";"3036";"25";"3";"3";"Secretaría de la Presidencia";"";"0";"ORG17576";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.653008";"";"";"";"204";
"3401";"2437";"25";"3";"10";"Consejo de Industria de Aragón";"";"0";"ORG16615";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714720";"-0.8916506000000001";"41.653008";"";"";"";"205";
"3264";"3043";"25";"3";"9";"Servicio Provincial de Agricultura, Ganadería y Medio Ambiente de Teruel";"";"0";"ORG17291";"";"Calle San Francisco, 1";"44001";"Teruel";"Teruel";"978641116   ";"-1.1088581";"40.341826999999995";"";"";"";"206";
"3060";"3038";"25";"3";"1";"Secretaría General Técnica del Departamento de Economía, Planificación y Empleo";"";"0";"ORG16771";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976713231   ";"-0.8916506000000001";"41.653008";"sgteie@aragon.es";"";"";"207";
"3109";"3044";"25";"3";"7";"Centro de Investigación y Tecnología Agroalimentaria  (CITA)";"";"0";"ORG17467";"";"Avenida de Montañana, 930";"50071";"Zaragoza";"Zaragoza";"976716550   ";"-0.80879325";"41.723953";"";"Centro de Investigación y Tecnología Agroalimentaria  (CITA)";"https://www.cita-aragon.es";"208";
"3354";"2437";"25";"3";"7";"Servicio Provincial de Industria, Competitividad y Desarrollo Empresarial de Teruel";"";"0";"ORG18088";"Edificio de la Calle San Francisco";"Calle San Francisco, 1";"44001";"Teruel";"Teruel";"978641110";"-1.1088581";"40.341826999999995";"";"";"";"209";
"2500";"3122";"25";"4";"5";"Dirección de Atención Primaria, Hospitalaria y Continuidad Asistencial";"";"0";"";"Edificio de la Plaza de la Convivencia";"Plaza de la Convivencia, 2";"50071";"Zaragoza";"Zaragoza";"";"0.0";"0.0";"";"";"";"210";
"698";"540";"21";"3";"7";"Servicio Provincial del Departamento de Economía y Empleo en Zaragoza";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"211";
"867";"571";"21";"4";"5";"Oficina Delegada del Gobierno de Aragón en Ejea de los Caballeros";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"212";
"2291";"2076";"24";"4";"1";"Servicio de Ordenación y Regulación de las Actividades Turísticas";"";"0";"ORG11571";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"97671400    ";"-0.8916506000000001";"41.6530086";"";"";"";"213";
"2071";"2041";"24";"3";"1";"Secretaría General Técnica del Departamento de Vertebración del Territorio, Movilidad y Vivienda";"";"0";"ORG11526";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976712919   ";"-0.8916506000000001";"41.653008";"";"";"";"214";
"2092";"2045";"24";"3";"2";"Dirección General de Salud Pública";"";"0";"ORG12517";"Edificio de la Vía Univérsitas";"Vía Univérsitas, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.9080407";"41.647456999999996";"";"";"";"215";
"2094";"2045";"24";"3";"4";"Dirección General de Derechos y Garantías de los Usuarios";"";"0";"ORG12873";"";"Paseo María Agustín, 16";"50071";"Zaragoza";"Zaragoza";"";"-0.88945925";"41.651207";"";"";"";"216";
"2418";"2254";"24";"4";"2";"Archivo Histórico Provincial de Teruel";"";"0";"";"";"Ronda de Dámaso Toran, 54";"44003";"Teruel";"Teruel";"";"-1.10513639";"40.344848";"";"";"";"217";
"2144";"2117";"24";"4";"2";"Servicio de Administración Local e Interior";"";"0";"ORG14947";"Edificio de Plaza de Cervantes";"Plaza de Cervantes, 1";"22003";"Huesca ";"Huesca";"974293234   ";"-0.41463880000000003";"42.1392933";"";"";"";"218";
